NCU10732	PF00153	Mito_carr	239	325	  8.3E-21
NCU10732	PS50920	SOLCAR	39	128	  1.6E+01
NCU10732	PS50920	SOLCAR	140	231	  2.3E+01
NCU10732	PS50920	SOLCAR	239	329	  2.4E+01
NCU10732	SSF103506	0048588	36	326	  7.3E-66
NCU11285	PF10609	ParA	160	238	  7.4E-34
NCU11285	PF02374	ArsA_ATPase	53	84	  7.2E-05
NCU11285	SSF52540	0052346	29	279	  1.5E-55
NCU10733	SSF50978	0046612	10	301	  1.0E-16
NCU10733	PS50235	UCH_2_3	483	840	  1.4E+01
NCU10733	PF00443	UCH	483	826	  2.3E-09
NCU10733	SM00479	exoiiiendus	884	1068	  9.0E-23
NCU10733	SSF53098	0052065	884	1064	  5.3E-23
NCU10733	PF00929	RNase_T	886	1059	  2.6E-24
NCU10733	SSF54001	0053371	477	839	  4.4E-26
NCU04796	PIRSF000429		31	419	   .0E+00
NCU04796	TIGR01930	TIGR01930	39	416	 5.8E-124
NCU04796	SSF53901	0053135	33	295	  6.7E-65
NCU04796	SSF53901	0053135	297	419	  6.4E-41
NCU04796	PF00108	Thiolase_N	32	289	  5.1E-79
NCU04796	PF02803	Thiolase_C	298	415	  2.4E-44
NCU04797	PF00316	FBPase	24	349	 1.6E-125
NCU04797	SSF56655	0045316	18	347	 6.1E-102
NCU04798	SSF48208	0052638	337	906	  2.9E-16
NCU04798	PF07971	Glyco_hydro_92	307	906	   .0E+00
NCU04799	PF00076	RRM_1	62	132	  1.3E-18
NCU04799	PF00076	RRM_1	150	218	  1.2E-17
NCU04799	PF00076	RRM_1	243	311	  2.1E-22
NCU04799	PF00076	RRM_1	346	378	  1.2E-07
NCU04799	PF00076	RRM_1	418	455	  5.5E-08
NCU04799	SM00360	rrm1_1	61	134	  1.1E-22
NCU04799	SM00360	rrm1_1	149	221	  3.5E-20
NCU04799	SM00360	rrm1_1	242	314	  4.1E-27
NCU04799	SM00360	rrm1_1	345	458	  3.1E-24
NCU04799	PS50102	RRM	60	138	  1.7E+01
NCU04799	PS50102	RRM	148	225	  1.7E+01
NCU04799	PS50102	RRM	241	318	  2.1E+01
NCU04799	PS50102	RRM	344	462	  1.8E+01
NCU04799	PF00658	PABP	662	729	  2.5E-28
NCU04799	SM00517	poly_2	669	732	  6.5E-33
NCU04799	PS51309	PABC	657	734	  2.0E+01
NCU04799	SSF63570	0041463	601	751	  2.6E-36
NCU04799	SM00361	rrm2_1	61	134	  1.9E+00
NCU04799	SM00361	rrm2_1	149	221	  4.0E+00
NCU04799	SM00361	rrm2_1	242	314	  3.4E-01
NCU04799	TIGR01628	TIGR01628	60	379	   .0E+00
NCU04799	SSF54928	0052248	54	232	  4.5E-45
NCU04799	SSF54928	0052248	239	378	  1.5E-33
NCU04799	SSF54928	0052248	345	483	  5.4E-23
NCU04800	PS50096	IQ	59	88	  9.4E+00
NCU04800	PF00632	HECT	799	1145	  1.7E-83
NCU04800	SM00119	hect_3	761	1145	  1.2E-93
NCU04800	PS50237	HECT	767	1145	  6.8E+01
NCU04800	SSF56204	0046078	720	1139	  9.2E-93
NCU04801	PF00195	Chal_sti_synt_N	67	220	  1.3E-21
NCU04801	PF02797	Chal_sti_synt_C	240	386	  7.0E-20
NCU04801	SSF53901	0053135	5	222	  1.4E-40
NCU04801	SSF53901	0053135	231	387	  1.3E-30
NCU04802	PF05648	PEX11	12	230	  1.4E-78
NCU04805	PF00035	dsrm	10	75	  3.6E-06
NCU04794	SM00333	TUDOR_7	130	192	  5.9E-04
NCU04794	SSF63748	0051936	129	190	  1.2E-08
NCU04803	PF03060	NMO	5	309	  2.8E-65
NCU04803	SSF51412	0046530	3	317	  3.2E-64
NCU04805	SSF54768	0052224	8	76	  3.4E-13
NCU04806	PF00177	Ribosomal_S7	136	294	  1.5E-26
NCU04806	SSF47973	0043368	81	294	  1.1E-28
NCU04807	PF00582	Usp	439	506	  5.1E-07
NCU04807	PF00582	Usp	557	656	  3.9E-15
NCU04807	SSF52402	0052363	438	656	  3.0E-26
NCU04809	PF00083	Sugar_tr	48	242	  5.4E-20
NCU04809	PF00083	Sugar_tr	254	462	  2.4E-15
NCU04809	SSF103473	0042501	12	471	  7.7E-47
NCU04809	PS50850	MFS	46	463	  2.4E+01
NCU04810	PF03095	PTPA	40	481	 6.7E-111
NCU04810	SSF140984	0053137	26	481	 1.8E-102
NCU04812	PS50011	PROTEIN_KINASE_DOM	78	546	  1.4E+01
NCU04812	SSF56112	0053164	156	451	  5.3E-10
NCU04812	PF00069	Pkinase	287	453	  1.0E-04
NCU04814	PS51371	CBS	328	394	  9.0E+00
NCU04814	PS51371	CBS	267	321	  6.3E+00
NCU04814	PF01595	DUF21	71	242	  4.3E-35
NCU04814	SSF54631	0052381	328	390	  5.9E-05
NCU04814	SSF54631	0052381	258	319	  2.7E-03
NCU04815	PF00903	Glyoxalase	49	186	  4.7E-18
NCU04815	PF00903	Glyoxalase	208	340	  1.5E-17
NCU04815	TIGR00068	TIGR00068	40	195	  1.1E-41
NCU04815	TIGR00068	TIGR00068	197	346	  1.2E-47
NCU04815	SSF54593	0052095	199	342	  1.3E-33
NCU04815	SSF54593	0052095	35	196	  6.9E-32
NCU04817	PF02628	COX15-CtaA	103	458	  2.8E-93
NCU04818	PF01545	Cation_efflux	146	203	  3.1E-07
NCU04818	PF01545	Cation_efflux	205	396	  1.7E-17
NCU04819	PF02535	Zip	37	473	  9.3E-49
NCU12124	PF10405	BHD_3	707	780	  7.0E-24
NCU12124	PF03835	Rad4	426	553	  2.9E-26
NCU12124	PF10403	BHD_1	559	615	  1.6E-22
NCU12124	PF10404	BHD_2	618	699	  1.3E-10
NCU12124	SSF54001	0053371	198	568	  1.7E-30
NCU04823	SSF50129	0041738	1	187	  3.8E-47
NCU04823	PF00107	ADH_zinc_N	189	315	  4.7E-18
NCU04823	PF08240	ADH_N	34	147	  1.5E-23
NCU04823	SM00829	PKS_ER_names_mod	16	346	  7.0E-03
NCU04823	SSF51735	0052382	152	319	  5.0E-43
NCU04825	PF00856	SET	137	319	  2.4E-05
NCU04825	PS50280	SET	137	324	  9.3E+00
NCU04825	SSF82199	0041233	46	244	  4.2E-11
NCU04826	SSF46579	0046875	315	403	  2.5E-03
NCU04827	PF00172	Zn_clus	295	337	  7.9E-10
NCU04827	SM00066	gal4_2	291	339	  9.8E-11
NCU04827	PS50048	ZN2_CY6_FUNGAL_2	296	330	  1.1E+01
NCU04827	SSF57701	0045307	284	342	  2.5E-11
NCU04830	PF00649	Copper-fist	1	39	  2.9E-22
NCU04830	SM00412	copper1	1	39	  9.0E-17
NCU04830	PS50073	COPPER_FIST_2	1	39	  2.0E+01
NCU04830	SSF57879	0036077	1	41	  3.0E-15
NCU04832	SSF48179	0052328	268	404	  2.9E-21
NCU04832	PF02558	ApbA	18	173	  9.4E-30
NCU04832	PF08546	ApbA_C	269	402	  2.8E-25
NCU04832	PS51257	PROKAR_LIPOPROTEIN	1	27	  5.0E+00
NCU04832	SSF51735	0052382	15	199	  1.7E-08
NCU04834	PS50112	PAS	313	367	  9.1E+00
NCU04834	PF00072	Response_reg	1360	1488	  1.2E-15
NCU04834	SM00448	REC_2	1358	1489	  1.9E-24
NCU04834	PS50110	RESPONSE_REGULATORY	1359	1493	  2.7E+01
NCU04834	PF01590	GAF	490	638	  2.2E-15
NCU04834	PF02518	HATPase_c	971	1094	  9.2E-20
NCU04834	SM00387	HKATPase_4	971	1096	  3.9E-21
NCU04834	SSF55874	0052097	924	1100	  8.4E-35
NCU04834	PF00512	HisKA	862	924	  1.3E-12
NCU04834	SM00388	HisKA_10	859	924	  3.2E-14
NCU04834	PS50109	HIS_KIN	866	1096	  4.0E+01
NCU04834	SSF47384	0052096	841	926	  8.7E-16
NCU04834	PS50046	PHYTOCHROME_2	490	652	  3.7E+01
NCU04834	SSF52172	0051898	1356	1500	  1.6E-27
NCU04834	PF00360	PHY	670	837	  1.8E-27
NCU04834	PF08446	PAS_2	290	359	  2.3E-07
NCU04834	SSF55781	0046710	490	672	  7.6E-09
NCU04837	PF00153	Mito_carr	9	101	  1.4E-24
NCU04837	PF00153	Mito_carr	114	198	  5.6E-20
NCU04837	PF00153	Mito_carr	205	298	  1.7E-19
NCU04837	PS50920	SOLCAR	8	99	  2.5E+01
NCU04837	PS50920	SOLCAR	109	195	  2.3E+01
NCU04837	PS50920	SOLCAR	204	294	  2.3E+01
NCU04837	SSF103506	0048588	5	291	  1.7E-72
NCU04838	SM00225	BTB_4	885	1007	  4.3E-09
NCU04838	PS50097	BTB	885	957	  1.1E+01
NCU04838	PF00415	RCC1	312	359	  3.4E-06
NCU04838	PF00415	RCC1	365	419	  6.2E-05
NCU04838	PS50012	RCC1_3	310	362	  1.3E+01
NCU04838	PS50012	RCC1_3	363	423	  9.1E+00
NCU04838	SM00248	ANK_2a	79	112	  2.3E+02
NCU04838	SSF50985	0045691	221	541	  7.7E-43
NCU04838	SM00248	ANK_2a	117	146	  6.1E-01
NCU12126	PF06985	HET	81	237	  9.3E-17
NCU04838	SSF54695	0045530	886	1007	  8.3E-13
NCU04838	SSF54695	0045530	710	857	  5.7E-03
NCU04838	PF00651	BTB	886	1003	  1.3E-08
NCU04838	PS50297	ANK_REP_REGION	72	138	  9.3E+00
NCU04838	SSF48403	0041145	71	172	  6.3E-10
NCU04840	PF10033	ATG13	73	309	  8.7E-74
NCU04841	PF00018	SH3_1	244	288	  2.4E-15
NCU04841	SM00326	SH3_2	241	296	  8.3E-21
NCU04841	PS50002	SH3	238	297	  1.8E+01
NCU04841	SSF50044	0052732	227	344	  3.7E-23
NCU04841	PF00790	VHS	9	140	  5.2E-36
NCU04841	PS50179	VHS	17	146	  3.6E+01
NCU04841	PS50330	UIM	163	182	  1.2E+01
NCU04841	SSF48464	0046653	9	146	  7.5E-47
NCU04841	SM00288	VHS_2	10	142	  1.0E-37
NCU12127	PF06985	HET	86	290	  2.9E-16
NCU04844	PF09365	DUF2461	153	428	  6.4E-68
NCU04844	TIGR02453	TIGR02453	153	301	  9.8E-40
NCU04845	PF05721	PhyH	16	239	  4.1E-08
NCU04845	SSF51197	0052278	9	244	  1.4E-23
NCU04847	PF00134	Cyclin_N	84	185	  3.7E-13
NCU04847	PIRSF016511		2	376	   .0E+00
NCU04847	SSF47954	0052145	85	186	  6.7E-13
NCU04848	PS50157	ZINC_FINGER_C2H2_2	34	61	  1.4E+01
NCU04848	PS50157	ZINC_FINGER_C2H2_2	62	92	  1.2E+01
NCU04848	PF04082	Fungal_trans	377	622	  6.1E-14
NCU04848	SM00355	c2h2final6	34	56	  6.7E-02
NCU04848	SM00355	c2h2final6	62	87	  1.2E-03
NCU04848	SSF57667	0052293	32	84	  4.5E-12
NCU04850	SSF51126	0041388	3	338	  7.6E-47
NCU04850	SSF51126	0041388	384	750	  7.1E-40
NCU09778	PS50011	PROTEIN_KINASE_DOM	4	310	  4.7E+01
NCU09778	SM00220	serkin_6	4	310	  7.1E-94
NCU09778	SSF56112	0053164	2	317	  4.9E-91
NCU09778	PF00069	Pkinase	4	310	  2.5E-71
NCU09778	SM00219	tyrkin_6	4	310	  1.0E-11
NCU09779	PS51471	FE2OG_OXY	217	357	  8.1E+00
NCU09779	SSF51197	0052278	90	358	  1.4E-42
NCU09783	PF02826	2-Hacid_dh_C	126	309	  3.2E-44
NCU09783	SSF51735	0052382	119	310	  9.3E-46
NCU09783	SSF52283	0052457	23	150	  7.3E-12
NCU09784	PF00797	Acetyltransf_2	26	290	  3.6E-44
NCU09784	SSF54001	0053371	4	307	  2.4E-75
NCU09785	SSF50952	0046203	38	461	  5.2E-21
NCU09789	SM00788	adenylsucc_synt	2	422	   .0E+00
NCU09788	PF03372	Exo_endo_phos	298	606	  5.9E-19
NCU09788	SSF56219	0052568	298	608	  3.3E-31
NCU09789	PF00709	Adenylsucc_synt	3	421	   .0E+00
NCU09789	TIGR00184	TIGR00184	5	423	   .0E+00
NCU09789	SSF52540	0052346	1	423	   .0E+00
NCU09790	PF12511	DUF3716	130	185	  2.0E-13
NCU09792	TIGR00803	TIGR00803	251	394	  8.4E-37
NCU09791	SSF51126	0041388	533	883	  7.4E-32
NCU09791	SSF51126	0041388	147	509	  5.4E-43
NCU09792	TIGR00803	TIGR00803	108	185	  8.9E-19
NCU09792	PF04142	Nuc_sug_transp	104	387	  1.7E-77
NCU09792	PIRSF005799		1	453	   .0E+00
NCU09792	SSF103481	0043518	30	185	  9.2E-09
NCU09792	SSF103481	0043518	296	403	  7.5E-05
NCU09793	PF00271	Helicase_C	567	643	  3.3E-09
NCU09793	SM00490	helicmild6	554	644	  7.6E-16
NCU09793	PS51194	HELICASE_CTER	501	689	  1.3E+01
NCU09793	PF02889	Sec63	761	1075	  5.7E-39
NCU09793	SM00973	Sec63_2	761	1084	  1.5E-51
NCU09793	PF00270	DEAD	280	446	  8.8E-26
NCU09793	SM00487	ultradead3	274	469	  2.7E-26
NCU09793	PS51192	HELICASE_ATP_BIND_1	287	461	  2.2E+01
NCU09793	SSF52540	0052346	286	663	  2.7E-46
NCU09794	PF01408	GFO_IDH_MocA	4	126	  2.2E-19
NCU09794	SSF51735	0052382	2	182	  8.5E-30
NCU09794	SSF55347	0052355	151	299	  7.7E-22
NCU09795	PF07690	MFS_1	157	526	  1.0E-21
NCU09795	SSF103473	0042501	118	573	  9.1E-44
NCU09797	PS51257	PROKAR_LIPOPROTEIN	1	32	  5.0E+00
NCU09798	PF00732	GMC_oxred_N	15	326	  2.2E-58
NCU09798	PF05199	GMC_oxred_C	458	598	  7.2E-33
NCU09798	PIRSF000137		1	610	   .0E+00
NCU09798	SSF51905	0052313	11	607	  6.9E-72
NCU09798	SSF54373	0052927	321	547	  6.1E-32
NCU09799	PF03547	Mem_trans	14	397	  2.3E-25
NCU09800	PF02668	TauD	65	370	  2.6E-47
NCU09800	SSF51197	0052278	59	381	  6.4E-76
NCU05653	PF00194	Carb_anhydrase	63	155	  1.0E-05
NCU05653	PF00194	Carb_anhydrase	257	331	  8.1E-09
NCU05653	PS51144	ALPHA_CA_2	41	360	  3.3E+01
NCU05653	SSF51069	0045490	40	350	  1.6E-46
NCU05651	SSF63724	0051190	1	144	  4.9E-52
NCU05651	PF07367	FB_lectin	1	141	  7.7E-57
NCU05650	PF02985	HEAT	385	413	  2.4E-03
NCU05650	PF03810	IBN_N	34	89	  9.3E-08
NCU05650	SM00913	IBN_N_2	26	91	  8.4E-09
NCU05650	PS50166	IMPORTIN_B_NT	24	91	  1.1E+01
NCU05650	SSF48371	0053212	1	729	 1.2E-112
NCU05650	SSF48371	0053212	626	1078	  1.2E-38
NCU05650	PS50077	HEAT_REPEAT	385	423	  1.1E+01
NCU05649	PF04479	RTA1	50	264	  3.6E-53
NCU05645	PF03194	LUC7	3	232	  8.0E-70
NCU05644	PF04113	Gpi16	15	611	   .0E+00
NCU05643	PF01494	FAD_binding_3	216	434	  2.8E-10
NCU05643	SSF51905	0052313	1	448	  1.2E-33
NCU05642	SSF47323	0052383	509	750	  5.1E-12
NCU05642	PF01406	tRNA-synt_1e	66	493	 1.6E-114
NCU05642	TIGR00435	TIGR00435	64	745	 8.2E-124
NCU05642	SSF52374	0052384	50	501	  4.6E-74
NCU05640	PF12511	DUF3716	541	607	  3.9E-17
NCU05638	PS50011	PROTEIN_KINASE_DOM	74	397	  3.1E+01
NCU05638	SM00220	serkin_6	74	395	  9.8E-12
NCU05638	SSF56112	0053164	58	390	  2.0E-40
NCU05638	PF00069	Pkinase	78	390	  2.4E-32
NCU05638	SM00219	tyrkin_6	74	394	  1.2E-05
NCU05637	PF00170	bZIP_1	88	127	  3.6E-05
NCU10477	PF00179	UQ_con	39	108	  1.5E-12
NCU05635	SM00384	AT_hook_2	483	495	  4.1E-01
NCU05635	SM00384	AT_hook_2	510	522	  2.7E+01
NCU05635	SM00384	AT_hook_2	528	540	  7.2E-01
NCU10477	PS50127	UBIQUITIN_CONJUGAT_2	10	146	  1.5E+01
NCU10477	SSF54495	0053118	3	134	  2.9E-27
NCU10477	SM00212	ubc_7	10	146	  2.8E-06
NCU05634	SSF48371	0053212	8	331	  2.0E-08
NCU05634	SSF48371	0053212	852	1233	  4.3E-07
NCU05633	PF01145	Band_7	95	265	  5.8E-31
NCU05633	SM00244	PHB_4	91	249	  4.4E-58
NCU05633	SSF117892	0050593	122	256	  9.4E-42
NCU12130	SSF56281	0052141	167	443	  7.6E-13
NCU05630	SSF51182	0053269	63	186	  5.1E-14
NCU05630	PF07883	Cupin_2	96	160	  7.2E-08
NCU05627	PS50850	MFS	22	473	  4.3E+01
NCU05627	PF00083	Sugar_tr	24	483	 8.1E-120
NCU05627	TIGR00879	TIGR00879	19	479	 2.8E-114
NCU05627	SSF103473	0042501	24	481	  1.8E-54
NCU05626	PS51257	PROKAR_LIPOPROTEIN	1	26	  5.0E+00
NCU05626	SSF63829	0052901	17	386	  3.6E-09
NCU05624	PF01112	Asparaginase_2	18	147	  1.5E-15
NCU05624	PF01112	Asparaginase_2	173	288	  4.7E-24
NCU05624	SSF56235	0053208	15	463	  9.9E-78
NCU05623	PF02466	Tim17	6	128	  4.3E-34
NCU05622	SM00320	WD40_4	64	100	  8.4E-03
NCU05622	SM00320	WD40_4	103	142	  2.0E-03
NCU05622	SM00320	WD40_4	241	287	  5.6E-01
NCU05622	SM00320	WD40_4	345	382	  1.6E+01
NCU05622	SM00320	WD40_4	400	441	  1.4E-04
NCU05622	PF01546	Peptidase_M20	532	955	  2.9E-18
NCU05622	SSF50978	0046612	60	441	  4.0E-44
NCU05622	PF07687	M20_dimer	644	797	  1.4E-06
NCU05622	PIRSF037237		3	958	   .0E+00
NCU05622	PS50294	WD_REPEATS_REGION	70	151	  1.5E+01
NCU05622	PS50294	WD_REPEATS_REGION	255	450	  1.2E+01
NCU05622	PF00400	WD40	73	100	  1.9E-01
NCU05622	PF00400	WD40	106	141	  1.2E-02
NCU05622	PF00400	WD40	248	286	  5.2E-05
NCU05622	PF00400	WD40	402	440	  6.6E-05
NCU05622	PS50082	WD_REPEATS_2	70	109	  8.9E+00
NCU05622	PS50082	WD_REPEATS_2	110	141	  8.8E+00
NCU05622	PS50082	WD_REPEATS_2	264	289	  9.2E+00
NCU05622	PS50082	WD_REPEATS_2	407	450	  9.9E+00
NCU05622	SSF53187	0053284	445	958	  3.2E-48
NCU05621	PS50089	ZF_RING_2	33	106	  8.7E+00
NCU05621	SSF57850	0052291	28	121	  9.1E-06
NCU12131	PF08881	CVNH	81	172	  3.6E-07
NCU12131	SSF51322	0045510	59	175	  3.1E-09
NCU05620	SSF48371	0053212	1123	1934	  1.1E-27
NCU05620	PF11919	DUF3437	1865	1955	  3.6E-32
NCU05618	SM00198	SCP_3	112	275	  3.6E-18
NCU05618	PF00188	CAP	118	267	  2.0E-13
NCU05618	SSF55797	0043663	108	276	  1.4E-29
NCU05616	PF08241	Methyltransf_11	72	174	  2.0E-16
NCU05616	SSF53335	0052182	1	227	  1.1E-37
NCU05608	PF02985	HEAT	730	759	  1.0E-02
NCU05608	PF00454	PI3_PI4_kinase	2108	2356	  5.9E-63
NCU05608	SM00146	pi3k_hr1_6	2109	2407	 1.7E-107
NCU05608	PS50290	PI3_4_KINASE_3	2108	2509	  6.0E+01
NCU05608	PF02259	FAT	1443	1832	   .0E+00
NCU05608	PF02260	FATC	2477	2509	  4.0E-15
NCU05608	PS51190	FATC	2477	2509	  1.7E+01
NCU05608	PF08771	Rapamycin_bind	1941	2040	  4.5E-43
NCU05608	SSF47212	0045511	1945	2038	  2.4E-41
NCU05608	SSF56112	0053164	2015	2357	 5.4E-101
NCU05608	PS51189	FAT	1308	1907	  6.1E+01
NCU05608	SSF48371	0053212	242	1447	   .0E+00
NCU05608	SSF48371	0053212	26	241	  8.2E-11
NCU05608	SSF48371	0053212	1740	1889	  4.1E-03
NCU05608	PF11865	DUF3385	764	963	  2.3E-54
NCU05608	SSF48452	0052100	1579	1784	  3.5E-03
NCU05607	PF04641	Rtf2	1	306	  4.6E-53
NCU05607	SSF57850	0052291	151	211	  7.3E-08
NCU05606	SSF50911	0042584	405	551	  9.2E-20
NCU05606	PF07915	PRKCSH	438	509	  7.3E-12
NCU05604	PF00394	Cu-oxidase	195	341	  1.0E-26
NCU05604	SSF49503	0053372	387	605	  1.4E-40
NCU05604	SSF49503	0053372	45	209	  8.3E-40
NCU05604	SSF49503	0053372	186	396	  7.6E-26
NCU05604	PF07731	Cu-oxidase_2	430	571	  3.2E-39
NCU05604	PF07732	Cu-oxidase_3	76	185	  8.5E-40
NCU05601	PF01265	Cyto_heme_lyase	1	326	  1.3E-79
NCU05600	PF03109	ABC1	177	206	  4.7E-07
NCU05600	PF03109	ABC1	228	324	  1.2E-17
NCU05600	SSF56112	0053164	185	389	  7.9E-13
NCU12133	PF03659	Glyco_hydro_71	42	424	 2.1E-118
NCU05599	PD005541		1	49	  1.0E-20
NCU05599	PF01200	Ribosomal_S28e	1	68	  1.6E-33
NCU05599	SSF50249	0052237	3	68	  2.0E-24
NCU05598	SSF49785	0053078	370	540	  3.9E-63
NCU05598	SSF74650	0052583	24	281	  9.2E-99
NCU05598	SSF49452	0042793	282	368	  9.5E-19
NCU05598	PF09284	RhgB_N	25	281	 1.4E-123
NCU05598	PIRSF011794		1	540	   .0E+00
NCU05597	TIGR00879	TIGR00879	18	470	  1.6E-86
NCU05597	PF00083	Sugar_tr	23	475	  6.3E-90
NCU05597	SSF103473	0042501	1	472	  2.8E-55
NCU05597	PS50850	MFS	21	464	  3.6E+01
NCU05596	SSF103473	0042501	49	574	  6.5E-23
NCU05596	PS50850	MFS	56	565	  1.1E+01
NCU05595	SSF49344	0046277	28	217	  9.7E-50
NCU05594	PF00248	Aldo_ket_red	18	348	  8.2E-55
NCU05594	SSF51430	0051795	15	303	  1.4E-40
NCU05592	PF00179	UQ_con	9	121	  4.3E-26
NCU05592	PS50127	UBIQUITIN_CONJUGAT_2	8	119	  2.2E+01
NCU05592	SSF54495	0053118	5	161	  5.8E-43
NCU05592	SM00212	ubc_7	8	148	  3.7E-28
NCU05591	PF00005	ABC_tran	242	378	  5.6E-08
NCU05591	PS50893	ABC_TRANSPORTER_2	201	452	  1.3E+01
NCU05591	PS50893	ABC_TRANSPORTER_2	898	1140	  1.3E+01
NCU05591	SM00382	AAA_5	227	437	  5.6E-03
NCU05591	SM00382	AAA_5	926	1117	  1.7E-14
NCU05591	PF06422	PDR_CDR	768	864	  6.9E-35
NCU05591	PF01061	ABC2_membrane	544	754	  8.6E-47
NCU05591	PF01061	ABC2_membrane	1218	1434	  6.6E-48
NCU05591	SSF52540	0052346	897	1127	  1.1E-41
NCU05591	SSF52540	0052346	217	456	  2.3E-35
NCU05593	PF01103	Bac_surface_Ag	173	515	  3.2E-38
NCU05588	SSF81631	0051903	581	731	  1.3E-33
NCU05588	SSF81301	0051960	410	593	  1.8E-40
NCU05588	PF03828	PAP_assoc	637	693	  4.9E-14
NCU05588	PF01909	NTP_transf_2	461	562	  5.8E-07
NCU05587	PF00022	Actin	18	438	 6.7E-113
NCU05587	SM00268	actin_3	19	439	  1.2E-97
NCU05587	SSF53067	0052360	174	439	  1.1E-61
NCU05587	SSF53067	0052360	15	156	  1.9E-29
NCU05586	PF02615	Ldh_2	14	346	  1.9E-93
NCU05586	SSF89733	0041611	13	363	 1.0E-117
NCU05585	PF00083	Sugar_tr	39	504	  2.9E-68
NCU05585	SSF103473	0042501	1	501	  5.4E-35
NCU05585	PS50850	MFS	31	493	  1.6E+01
NCU05584	PS50287	SRCR_2	98	146	  7.3E+00
NCU05584	SSF49899	0053316	80	287	  8.5E-62
NCU05584	PF01828	Peptidase_A4	82	268	  2.3E-37
NCU05582	PF03152	UFD1	163	254	  1.7E-11
NCU05582	SSF54585	0044984	175	266	  4.9E-07
NCU05577	PF00933	Glyco_hydro_3	137	355	  2.2E-66
NCU05577	PF01915	Glyco_hydro_3_C	432	690	  5.7E-46
NCU05577	SSF52279	0046644	432	692	  2.0E-46
NCU05577	SSF51445	0052376	93	431	  8.9E-92
NCU05574	PF00583	Acetyltransf_1	196	247	  1.1E-06
NCU05574	PS51186	GNAT	90	264	  1.1E+01
NCU05574	SSF55729	0052347	1	263	  2.9E-16
NCU05564	SM00693	dysfn	419	488	  3.8E-11
NCU05580	SSF103473	0042501	64	524	  1.5E-74
NCU05580	PF07690	MFS_1	94	480	  3.8E-46
NCU05580	PS50850	MFS	90	521	  2.8E+01
NCU05564	PF06398	Pex24p	71	545	 3.8E-100
NCU12135	SSF57868	0045598	2	26	  5.2E-08
NCU05558	PIRSF000429		16	420	   .0E+00
NCU05558	TIGR01930	TIGR01930	21	417	 1.6E-122
NCU05558	SSF53901	0053135	8	288	  2.9E-65
NCU05558	SSF53901	0053135	294	420	  5.6E-40
NCU05558	PF00108	Thiolase_N	17	284	  1.5E-74
NCU05558	PF02803	Thiolase_C	295	417	  4.4E-41
NCU05557	PF00350	Dynamin_N	94	356	  6.2E-12
NCU05557	SSF52540	0052346	38	454	  1.1E-19
NCU05557	SSF52540	0052346	838	898	  1.4E-02
NCU05555	PF00092	VWA	70	244	  3.6E-13
NCU05555	SM00327	VWA_4	68	264	  1.3E-18
NCU05555	PS50234	VWFA	70	274	  1.3E+01
NCU05555	SSF53300	0053249	67	266	  2.2E-29
NCU05548	PF00793	DAHP_synth_1	51	346	 2.1E-102
NCU05548	PIRSF001361		1	362	   .0E+00
NCU05548	TIGR00034	TIGR00034	12	358	   .0E+00
NCU05548	SSF51569	0052334	13	358	   .0E+00
NCU05546	PF07690	MFS_1	70	475	  1.1E-34
NCU05546	SSF103473	0042501	16	281	  3.1E-36
NCU05546	SSF103473	0042501	288	573	  6.2E-20
NCU05546	PS50850	MFS	64	566	  2.3E+01
NCU05553	SSF48371	0053212	39	463	  4.3E-15
NCU05554	PF01294	Ribosomal_L13e	8	187	  2.2E-61
NCU05552	PF10501	Ribosomal_L50	304	397	  7.3E-26
NCU05545	PS51450	LRR	561	583	  6.5E+00
NCU05545	SSF52058	0053105	455	807	  2.3E-49
NCU05545	SM00364	LRR_bac_2	1083	1103	  3.0E+02
NCU05545	SSF52047	0052014	725	1144	  2.9E-30
NCU05545	PF00560	LRR_1	632	653	  2.1E-03
NCU05545	PF00560	LRR_1	1035	1054	  4.1E-01
NCU05545	PS51450	LRR	584	604	  5.5E+00
NCU05545	PS51450	LRR	632	654	  8.2E+00
NCU05545	PS51450	LRR	655	676	  5.4E+00
NCU05545	PS51450	LRR	703	724	  6.2E+00
NCU05545	PS51450	LRR	728	749	  5.9E+00
NCU05545	PS51450	LRR	750	772	  5.0E+00
NCU05545	PS51450	LRR	773	794	  5.9E+00
NCU05545	PS51450	LRR	796	817	  4.5E+00
NCU05545	PS51450	LRR	1004	1025	  6.4E+00
NCU05545	PS51450	LRR	1034	1055	  9.0E+00
NCU05545	PS51450	LRR	1059	1080	  7.6E+00
NCU05545	PS51450	LRR	1085	1106	  6.7E+00
NCU05545	PS51450	LRR	1132	1152	  4.6E+00
NCU05545	SM00369	LRR_typ_2	559	581	  2.5E+02
NCU05545	SM00369	LRR_typ_2	582	605	  9.5E+01
NCU05545	SM00369	LRR_typ_2	630	652	  9.0E-03
NCU05545	SM00369	LRR_typ_2	653	676	  2.4E+00
NCU05545	SM00369	LRR_typ_2	701	722	  5.1E+01
NCU05545	SM00369	LRR_typ_2	726	749	  1.0E+02
NCU05545	SM00369	LRR_typ_2	771	794	  5.2E+00
NCU05545	SM00369	LRR_typ_2	1032	1055	  1.8E+00
NCU05545	SM00369	LRR_typ_2	1058	1080	  1.4E+01
NCU05545	SM00369	LRR_typ_2	1083	1106	  2.2E+01
NCU05545	SM00364	LRR_bac_2	630	649	  2.5E+01
